Substance Name,Name type,Number,Number type,Member of Category,Substance Link,Participant,Participant Link,Section,Endpoint Link,Values,
"Alkenes, C7-9-branched, C8-rich",IUPAC Name,97593-00-5,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/2158//?documentUUID=531c20a4-34c8-4cfe-8a2e-d463e211c685,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Acute toxicity: inhalation,https://echa.europa.eu/registration-dossier/-/registered-dossier/2158/7/3/3/?documentUUID=32800dab-d91b-4e2d-8496-aa86427031aa,"Interpretation of results:Category 5 based on GHS criteria   "
"Alkenes, C7-9-branched, C8-rich",IUPAC Name,97593-00-5,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/2158//?documentUUID=531c20a4-34c8-4cfe-8a2e-d463e211c685,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Acute toxicity: inhalation,https://echa.europa.eu/registration-dossier/-/registered-dossier/2158/7/3/3/?documentUUID=5aa4798c-0df8-4701-8b4c-233313774953,"Interpretation of results:Category 5 based on GHS criteria   "
"Alkenes, C10-13",IUPAC Name,85535-87-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13701//?documentUUID=2f294da0-f935-486d-b06e-b9888ae8fac4,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Acute toxicity: inhalation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13701/7/3/3/?documentUUID=00f6a1c7-c170-4e86-8734-fdc40783253c,"Interpretation of results:Category 5 based on GHS criteria Migrated information   "
"ADS 2-5",IUPAC Name,947-351-4,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/34069//?documentUUID=d7ee8d52-6d14-47a7-9fec-384c00334ad9,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Acute toxicity: inhalation,https://echa.europa.eu/registration-dossier/-/registered-dossier/34069/7/3/3/?documentUUID=f8533a02-e3e6-4538-b881-25109ab81ea1,"Interpretation of results:Category 5 based on GHS criteria Although ADS 2-5 is harmful by inhalation or if swallowed, under normal conditions of production, storage, transport and use, does not constitute a danger to human health.   "
"ADS 2-5",IUPAC Name,947-351-4,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/34069//?documentUUID=d7ee8d52-6d14-47a7-9fec-384c00334ad9,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Acute toxicity: inhalation,https://echa.europa.eu/registration-dossier/-/registered-dossier/34069/7/3/3/?documentUUID=922a08fe-2607-4a3b-b7d3-1bded14773e5,"Interpretation of results:Category 5 based on GHS criteria Although ADS 2-5 is harmful by inhalation, under normal conditions of production, storage, transport and use, does not constitute a danger to human health.   "
"3-methyloct-1-ene",IUPAC Name,97280-95-0,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/5247//?documentUUID=c5bbe703-f46f-4d3d-8a7e-873f052ee936,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Acute toxicity: inhalation,https://echa.europa.eu/registration-dossier/-/registered-dossier/5247/7/3/3/?documentUUID=8cf5a478-d7b2-48e4-a900-53ccf91be989,"Interpretation of results:Category 5 based on GHS criteria   "
"3-methyloct-1-ene",IUPAC Name,97280-95-0,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/5247//?documentUUID=c5bbe703-f46f-4d3d-8a7e-873f052ee936,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Acute toxicity: inhalation,https://echa.europa.eu/registration-dossier/-/registered-dossier/5247/7/3/3/?documentUUID=3d648b7d-6d13-4aba-be38-a1da33c96ee2,"Interpretation of results:Category 5 based on GHS criteria   "
"hexene",IUPAC Name,25264-93-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/26432//?documentUUID=54670f72-dbe8-4d2c-bdbb-a25722292641,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Acute toxicity: inhalation,https://echa.europa.eu/registration-dossier/-/registered-dossier/26432/7/3/3/?documentUUID=10021510-9e54-4cbe-aea8-f1272684403e,"Interpretation of results:Category 5 based on GHS criteria   "
"hexene",IUPAC Name,25264-93-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/26432//?documentUUID=54670f72-dbe8-4d2c-bdbb-a25722292641,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Acute toxicity: inhalation,https://echa.europa.eu/registration-dossier/-/registered-dossier/26432/7/3/3/?documentUUID=bff10752-a5b3-4f24-9db6-6f05478377ac,"Interpretation of results:Category 5 based on GHS criteria   "
"3,7-bis(diethylamino)phenoxazin-5-ium acetate",IUPAC Name,79916-07-7,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/23108//?documentUUID=902a7bd6-f998-4a2a-b585-caf280777634,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Acute toxicity: inhalation,https://echa.europa.eu/registration-dossier/-/registered-dossier/23108/7/3/3/?documentUUID=ac11033a-144c-4c59-ba7b-eb3b6c641e8c,"Interpretation of results:Category 5 based on GHS criteria   "
