Substance Name,Name type,Number,Number type,Member of Category,Substance Link,Participant,Participant Link,Section,Endpoint Link,Values,
"disodium 1H,1'H-[2,2'-biindole]-3,3'-bis(olate)",IUPAC Name,894-86-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12035//?documentUUID=29859ae5-0320-40a8-b9bc-bb2a5b8e0311,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12035/7/5/2/?documentUUID=9943a36b-9197-43fe-8c6b-59207fd039b2,"Reliability:3 (not reliable)   Interpretation of results:not sensitising Migrated information   "
"sodium 4-[(4,6-dichloro-1,3,5-triazin-2-yl)amino]benzenesulfonate",IUPAC Name,4156-21-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/5491//?documentUUID=8df43afe-eb4f-48be-8e66-daf7be90f5f4,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/5491/7/5/2/?documentUUID=707fae0f-164d-4e7c-97f4-db74e46c7f2d,"Reliability:4 (not assignable)   Interpretation of results:not sensitising Migrated information   "
"sodium 4-[(4,6-dichloro-1,3,5-triazin-2-yl)amino]benzenesulfonate",IUPAC Name,4156-21-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/5491//?documentUUID=8df43afe-eb4f-48be-8e66-daf7be90f5f4,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/5491/7/5/2/?documentUUID=a2d9fd74-9c6b-41d5-a8e7-08af531b7c8c,"Reliability:4 (not assignable)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: not specified   "
"1,3,5-trinitro-1,3,5-triazinane",IUPAC Name,121-82-4,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/13732//?documentUUID=03dfcb89-0917-4979-affd-65895dcbfec7,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13732/7/5/2/?documentUUID=1f1a15ec-f2bf-43e0-98d1-939a6f353d1a,"Reliability:4 (not assignable)   Interpretation of results:not sensitising Migrated information Criteria used for interpretation of results: not specified   "
"zinc diacetate",IUPAC Name,557-34-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716//?documentUUID=4e8dfafe-7295-4961-b423-c10065ceeca2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716/7/5/2/?documentUUID=5185a7ec-6b0a-4ee5-b333-2e085ad11e05,"Reliability:4 (not assignable)   Interpretation of results:not sensitising Migrated information   "
"zinc diacetate",IUPAC Name,557-34-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716//?documentUUID=4e8dfafe-7295-4961-b423-c10065ceeca2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716/7/5/2/?documentUUID=3b9aca27-fd88-4aba-b297-8cf008fe040d,"Reliability:4 (not assignable)   Interpretation of results:not sensitising Migrated information   "
"zinc diacetate",IUPAC Name,557-34-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716//?documentUUID=4e8dfafe-7295-4961-b423-c10065ceeca2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716/7/5/2/?documentUUID=7e3fd48d-74fb-46de-837e-a52643987baf,"Reliability:4 (not assignable)   Interpretation of results:not sensitising Migrated information   "
"zinc diacetate",IUPAC Name,557-34-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716//?documentUUID=4e8dfafe-7295-4961-b423-c10065ceeca2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716/7/5/2/?documentUUID=9414e160-4bd1-4d41-81c7-f0bac723c721,"Reliability:4 (not assignable)   Interpretation of results:not sensitising Migrated information   "
"zinc diacetate",IUPAC Name,557-34-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716//?documentUUID=4e8dfafe-7295-4961-b423-c10065ceeca2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716/7/5/2/?documentUUID=7adcd74f-84ff-4278-b6cc-9ed8e911f0a0,"Reliability:4 (not assignable)   Interpretation of results:not sensitising Migrated information   "
"zinc diacetate",IUPAC Name,557-34-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716//?documentUUID=4e8dfafe-7295-4961-b423-c10065ceeca2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716/7/5/2/?documentUUID=27ec6bbe-9fc7-4d11-af7d-1388ba1b5529,"Reliability:4 (not assignable)   Interpretation of results:not sensitising Migrated information   "
"zinc diacetate",IUPAC Name,557-34-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716//?documentUUID=4e8dfafe-7295-4961-b423-c10065ceeca2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716/7/5/2/?documentUUID=6a562a3b-958c-42da-ab2f-744b85205fc4,"Reliability:4 (not assignable)   Interpretation of results:not sensitising Migrated information   "
"zinc diacetate",IUPAC Name,557-34-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716//?documentUUID=4e8dfafe-7295-4961-b423-c10065ceeca2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716/7/5/2/?documentUUID=9e930063-a2c9-497b-9e86-91e2fd55a816,"Reliability:4 (not assignable)   Interpretation of results:not sensitising Migrated information   "
"zinc diacetate",IUPAC Name,557-34-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716//?documentUUID=4e8dfafe-7295-4961-b423-c10065ceeca2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716/7/5/2/?documentUUID=b9d48369-a3d5-4c95-ae87-60793cf67a22,"Reliability:4 (not assignable)   Interpretation of results:not sensitising Migrated information   "
"zinc diacetate",IUPAC Name,557-34-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716//?documentUUID=4e8dfafe-7295-4961-b423-c10065ceeca2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716/7/5/2/?documentUUID=59b6e8a3-2930-4a1f-8be2-86a158b12e9f,"Reliability:4 (not assignable)   Interpretation of results:not sensitising Migrated information   "
"zinc diacetate",IUPAC Name,557-34-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716//?documentUUID=4e8dfafe-7295-4961-b423-c10065ceeca2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716/7/5/2/?documentUUID=6098cd1f-3307-4c01-819c-e9cb2c91f912,"Reliability:4 (not assignable)   Interpretation of results:not sensitising Migrated information   "
"zinc diacetate",IUPAC Name,557-34-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716//?documentUUID=4e8dfafe-7295-4961-b423-c10065ceeca2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716/7/5/2/?documentUUID=f3bae520-edfe-43c5-a8aa-c0ba761f0521,"Reliability:4 (not assignable)   Interpretation of results:not sensitising Migrated information   "
"zinc diacetate",IUPAC Name,557-34-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716//?documentUUID=4e8dfafe-7295-4961-b423-c10065ceeca2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716/7/5/2/?documentUUID=78d97d3d-c239-499d-bce0-8194fa604ded,"Reliability:4 (not assignable)   Interpretation of results:not sensitising Migrated information   "
"zinc diacetate",IUPAC Name,557-34-6,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716//?documentUUID=4e8dfafe-7295-4961-b423-c10065ceeca2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17716/7/5/2/?documentUUID=e0c75ce3-2dcc-4da3-ac53-ffa8a374f99f,"Reliability:4 (not assignable)   Interpretation of results:not sensitising Migrated information   "
"Fatty acids, coco, iso-Butyl esters",IUPAC Name,91697-43-7,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/25651//?documentUUID=e14d0bc3-3e15-4025-8512-042cc61fb2bf,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/25651/7/5/2/?documentUUID=3e03935b-b27d-415f-88e0-fbcbd1d4d3cb,"Reliability:4 (not assignable)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"Alcohols C13-C15 branched and linear, reaction products of C12-C14 olefines",IUPAC Name,85566-16-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10201//?documentUUID=e99a7c18-2005-4138-acb3-b1da3f1fd40c,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10201/7/5/2/?documentUUID=7f02075c-7279-4b38-86d7-95292eb718b5,"Reliability:4 (not assignable)   Interpretation of results:not sensitising Migrated information   "
